date,cad_usd_close,shop_close,shop_to_close
2023-03-07,0.7344193458557129,42.459999084472656,58.400001525878906
2023-03-08,0.7273785471916199,43.70000076293945,60.25
2023-03-09,0.7246691584587097,43.0,59.470001220703125
2023-03-10,0.7230135202407837,41.459999084472656,57.33000183105469
2023-03-13,0.7265435457229614,41.779998779296875,57.380001068115234
2023-03-14,0.7280563712120056,43.79999923706055,59.880001068115234
2023-03-15,0.7305188775062561,43.540000915527344,59.91999816894531
2023-03-16,0.7264854907989502,44.66999816894531,61.31999969482422
2023-03-17,0.7289108037948608,44.68000030517578,61.36000061035156
2023-03-20,0.7294052243232727,43.880001068115234,59.93000030517578
2023-03-21,0.7314754128456116,45.7400016784668,62.72999954223633
2023-03-22,0.7294584512710571,44.959999084472656,61.689998626708984
2023-03-23,0.7290382981300354,45.790000915527344,62.790000915527344
2023-03-24,0.7290223836898804,44.97999954223633,61.72999954223633
2023-03-27,0.7284700274467468,45.06999969482422,61.58000183105469
2023-03-28,0.732380747795105,44.310001373291016,60.25
2023-03-29,0.7356564998626709,46.70000076293945,63.310001373291016
2023-03-30,0.7372945547103882,46.5099983215332,62.90999984741211
2023-03-31,0.7395410537719727,47.939998626708984,64.80000305175781
2023-04-03,0.7406419515609741,47.68000030517578,63.970001220703125
2023-04-04,0.7443965673446655,47.59000015258789,64.0199966430664
2023-04-05,0.7441583871841431,45.189998626708984,60.849998474121094
2023-04-06,0.7432568073272705,45.349998474121094,61.18000030517578
2023-04-07,0.7410151958465576,,
2023-04-10,0.7405213713645935,45.349998474121094,61.2400016784668
2023-04-11,0.7405542135238647,44.779998779296875,60.33000183105469
2023-04-12,0.7428040504455566,45.29999923706055,60.88999938964844
2023-04-13,0.7440476417541504,45.72999954223633,60.9900016784668
2023-04-14,0.7496252059936523,46.38999938964844,61.9900016784668
2023-04-17,0.7482229471206665,48.52000045776367,64.9800033569336
2023-04-18,0.7467144727706909,49.20000076293945,65.91999816894531
2023-04-19,0.7467758059501648,49.04999923706055,66.01000213623047
2023-04-20,0.7425007820129395,48.0,64.55000305175781
2023-04-21,0.7417957186698914,48.939998626708984,66.2699966430664
2023-04-24,0.7386397123336792,48.02000045776367,65.0199966430664
2023-04-25,0.7388962507247925,46.459999084472656,63.34000015258789
2023-04-26,0.7343006730079651,46.369998931884766,63.279998779296875
2023-04-27,0.7336380481719971,47.59000015258789,64.66999816894531
2023-04-28,0.7353103756904602,48.45000076293945,65.63999938964844
2023-05-01,0.7375121116638184,47.279998779296875,64.04000091552734
2023-05-02,0.7378984093666077,46.779998779296875,63.720001220703125
2023-05-03,0.7342413067817688,46.27000045776367,63.04999923706055
2023-05-04,0.7335734367370605,57.29999923706055,77.6500015258789
2023-05-05,0.7394808530807495,62.029998779296875,83.04000091552734
2023-05-08,0.7473841309547424,64.37999725341797,86.12999725341797
2023-05-09,0.7478089332580566,63.88999938964844,85.5
2023-05-10,0.7476635575294495,63.16999816894531,84.58000183105469
2023-05-11,0.7478256821632385,62.900001525878906,84.93000030517578
2023-05-12,0.7411249876022339,61.33000183105469,83.12000274658203
2023-05-15,0.7377895712852478,61.58000183105469,83.02999877929688
2023-05-16,0.7426661252975464,60.119998931884766,81.13999938964844
2023-05-17,0.7419938445091248,60.7599983215332,81.7300033569336
2023-05-18,0.7425724267959595,60.849998474121094,82.20999908447266
2023-05-19,0.740867018699646,60.20000076293945,81.30999755859375
2023-05-22,0.7413997650146484,62.060001373291016,
2023-05-23,0.7405816912651062,58.33000183105469,78.7699966430664
2023-05-24,0.7407736778259277,58.970001220703125,80.18000030517578
2023-05-25,0.7359163761138916,57.709999084472656,78.66999816894531
2023-05-26,0.7329658269882202,59.2599983215332,80.69000244140625
2023-05-29,0.7348078489303589,,81.4800033569336
2023-05-30,0.7352400422096252,58.189998626708984,79.13999938964844
2023-05-31,0.7353103756904602,57.189998626708984,77.66999816894531
2023-06-01,0.737136960029602,57.939998626708984,77.87999725341797
2023-06-02,0.7438815832138062,58.290000915527344,78.25
2023-06-05,0.7446959614753723,59.91999816894531,80.55999755859375
2023-06-06,0.7436050176620483,63.65999984741211,85.3499984741211
2023-06-07,0.746346652507782,59.560001373291016,79.66999816894531
2023-06-08,0.7478536367416382,59.279998779296875,79.16999816894531
2023-06-09,0.7483909726142883,61.36000061035156,81.87999725341797
2023-06-12,0.7498050332069397,65.01000213623047,86.95999908447266
2023-06-13,0.7483349442481995,63.84000015258789,84.98999786376953
2023-06-14,0.7510495781898499,65.87999725341797,87.8499984741211
2023-06-15,0.7503901720046997,66.0999984741211,87.44000244140625
2023-06-16,0.7563209533691406,64.70999908447266,85.52999877929688
2023-06-19,0.7576905488967896,,85.52999877929688
2023-06-20,0.7570309042930603,64.26000213623047,85.02999877929688
2023-06-21,0.7561094164848328,63.16999816894531,83.16000366210938
2023-06-22,0.7598206996917725,63.47999954223633,83.47000122070312
2023-06-23,0.7606934905052185,63.790000915527344,84.11000061035156
2023-06-26,0.7596071362495422,63.25,83.1500015258789
2023-06-27,0.7604562640190125,63.79999923706055,84.0999984741211
2023-06-28,0.7577077746391296,64.62000274658203,85.6500015258789
2023-06-29,0.7546144127845764,63.7599983215332,84.45999908447266
2023-06-30,0.7547169327735901,64.5999984741211,85.62000274658203
2023-07-03,0.7547169327735901,64.8499984741211,
2023-07-04,0.7548308968544006,,86.30999755859375
2023-07-05,0.7562294006347656,64.44000244140625,85.56999969482422
2023-07-06,0.7526776194572449,61.83000183105469,82.6500015258789
2023-07-07,0.7482005953788757,61.66999816894531,81.9000015258789
2023-07-10,0.7531254291534424,61.88999938964844,82.19000244140625
2023-07-11,0.7533524632453918,63.150001525878906,83.5999984741211
2023-07-12,0.7559893131256104,65.94000244140625,86.91000366210938
2023-07-13,0.7585641741752625,70.37000274658203,92.23999786376953
2023-07-14,0.7626311182975769,68.44999694824219,90.55000305175781
2023-07-17,0.7561436891555786,68.68000030517578,90.62999725341797
2023-07-18,0.7574896812438965,67.26000213623047,88.56999969482422
2023-07-19,0.7595205903053284,68.2300033569336,89.91000366210938
2023-07-20,0.7597051858901978,65.44000244140625,86.20999908447266
2023-07-21,0.7590593695640564,65.56999969482422,86.70999908447266
2023-07-24,0.7562008500099182,66.16999816894531,87.1500015258789
2023-07-25,0.7590363621711731,64.98999786376953,85.62000274658203
2023-07-26,0.7583168745040894,64.68000030517578,85.4000015258789
2023-07-27,0.7573118805885315,63.959999084472656,84.66000366210938
2023-07-28,0.7560293078422546,66.04000091552734,87.4000015258789
2023-07-31,0.7546600699424744,67.58000183105469,89.08000183105469
2023-08-01,0.7580351233482361,67.44999694824219,89.62000274658203
2023-08-02,0.7536646723747253,62.43000030517578,83.38999938964844
2023-08-03,0.7494341731071472,59.040000915527344,78.88999938964844
2023-08-04,0.7490299940109253,57.93000030517578,77.5199966430664
2023-08-07,0.7477753758430481,57.56999969482422,
2023-08-08,0.747875988483429,56.189998626708984,75.33000183105469
2023-08-09,0.7448789477348328,55.20000076293945,74.11000061035156
2023-08-10,0.7452231645584106,56.470001220703125,75.91999816894531
2023-08-11,0.7437819838523865,55.27000045776367,74.29000091552734
2023-08-14,0.7440587282180786,55.97999954223633,75.37000274658203
2023-08-15,0.7430082559585571,55.34000015258789,74.69999694824219
2023-08-16,0.7412843704223633,55.34000015258789,74.91000366210938
2023-08-17,0.738737940788269,53.220001220703125,72.05999755859375
2023-08-18,0.7382689118385315,53.13999938964844,71.9800033569336
2023-08-21,0.7384651899337769,53.93000030517578,73.05999755859375
2023-08-22,0.7383888363838196,53.959999084472656,73.19999694824219
2023-08-23,0.7380019426345825,56.72999954223633,76.83000183105469
2023-08-24,0.7394425868988037,55.459999084472656,75.31999969482422
2023-08-25,0.7360084652900696,55.540000915527344,75.56999969482422
2023-08-28,0.7356186509132385,56.310001373291016,76.63999938964844
2023-08-29,0.7352346181869507,58.79999923706055,79.7699966430664
2023-08-30,0.7375229597091675,60.0099983215332,81.20999908447266
2023-08-31,0.7388088703155518,66.48999786376953,89.88999938964844
2023-09-01,0.7402088642120361,66.70999908447266,90.7300033569336
2023-09-04,0.7355915904045105,,
2023-09-05,0.7353644371032715,65.80000305175781,89.75
2023-09-06,0.7331969141960144,65.81999969482422,89.80999755859375
2023-09-07,0.7331916093826294,64.77999877929688,88.6500015258789
2023-09-08,0.7308071851730347,63.0099983215332,85.98999786376953
2023-09-11,0.7338372468948364,64.55999755859375,87.69000244140625
2023-09-12,0.7364475131034851,62.93000030517578,85.41999816894531
2023-09-13,0.7379528880119324,62.619998931884766,84.9000015258789
2023-09-14,0.7378712296485901,63.400001525878906,85.73999786376953
2023-09-15,0.7399295568466187,62.380001068115234,84.93000030517578
2023-09-18,0.7395410537719727,59.5,80.30999755859375
2023-09-19,0.7414547204971313,58.33000183105469,78.41000366210938
2023-09-20,0.7438981533050537,56.970001220703125,76.73999786376953
2023-09-21,0.7420214414596558,53.70000076293945,72.41000366210938
2023-09-22,0.7419773936271667,53.08000183105469,71.56999969482422
2023-09-25,0.7420048713684082,53.58000183105469,72.11000061035156
2023-09-26,0.7434723377227783,51.5099983215332,69.63999938964844
2023-09-27,0.7396668791770935,51.849998474121094,70.04000091552734
2023-09-28,0.7406858801841736,53.20000076293945,71.77999877929688
2023-09-29,0.7412348985671997,54.56999969482422,74.13999938964844
2023-10-02,0.7367187738418579,54.0,73.83999633789062
2023-10-03,0.7311919331550598,51.380001068115234,70.44000244140625
2023-10-04,0.7294424772262573,52.58000183105469,72.2300033569336
2023-10-05,0.7275795936584473,52.189998626708984,71.51000213623047
2023-10-06,0.7296234965324402,53.650001525878906,73.2699966430664
2023-10-09,0.7320054769515991,53.5099983215332,
2023-10-10,0.7363499402999878,55.08000183105469,74.80000305175781
2023-10-11,0.7361818552017212,54.2400016784668,73.72000122070312
2023-10-12,0.7355915904045105,53.33000183105469,73.04000091552734
2023-10-13,0.7307911515235901,51.54999923706055,70.43000030517578
2023-10-16,0.7329068183898926,53.279998779296875,72.52999877929688
2023-10-17,0.734516441822052,54.16999816894531,73.9000015258789
2023-10-18,0.7324396967887878,52.84000015258789,72.41000366210938
2023-10-19,0.7291924953460693,51.83000183105469,71.0999984741211
2023-10-20,0.7291126847267151,51.13999938964844,70.0999984741211
2023-10-23,0.7297672033309937,51.0,69.86000061035156
2023-10-24,0.7305402159690857,52.349998474121094,71.87000274658203
2023-10-25,0.7277172803878784,48.4900016784668,66.9000015258789
2023-10-26,0.7244853973388672,46.689998626708984,64.52999877929688
2023-10-27,0.7239032983779907,46.400001525878906,64.3499984741211
2023-10-30,0.7213237881660461,46.91999816894531,64.86000061035156
2023-10-31,0.7231390476226807,47.189998626708984,65.48999786376953
2023-11-01,0.7206376194953918,48.790000915527344,67.66000366210938
2023-11-02,0.7228358387947083,59.70000076293945,82.08000183105469
2023-11-03,0.7274314761161804,61.470001220703125,84.05999755859375
2023-11-06,0.7320322394371033,60.43000030517578,82.79000091552734
2023-11-07,0.7300708889961243,61.689998626708984,84.94999694824219
2023-11-08,0.726295530796051,62.7400016784668,86.58999633789062
2023-11-09,0.7249948978424072,60.369998931884766,83.43000030517578
2023-11-10,0.7242702841758728,61.34000015258789,84.66999816894531
2023-11-13,0.7246954441070557,62.34000015258789,86.05999755859375
2023-11-14,0.72455894947052,65.5199966430664,89.7699966430664
2023-11-15,0.7299589514732361,67.8499984741211,92.8499984741211
2023-11-16,0.7308124899864197,67.27999877929688,92.69000244140625
2023-11-17,0.7271616458892822,68.33999633789062,93.87000274658203
2023-11-20,0.7289161086082458,69.51000213623047,95.44999694824219
2023-11-21,0.7286452054977417,69.7300033569336,95.54000091552734
2023-11-22,0.7298737168312073,70.95999908447266,97.12999725341797
2023-11-23,0.730326771736145,,96.69999694824219
2023-11-24,0.7301934957504272,70.3499984741211,96.26000213623047
2023-11-27,0.7336488366127014,73.79000091552734,100.51000213623047
2023-11-28,0.7349158525466919,73.51000213623047,99.83000183105469
2023-11-29,0.7373000383377075,73.33000183105469,99.72000122070312
2023-11-30,0.7358243465423584,72.81999969482422,98.8499984741211
2023-12-01,0.7376535534858704,73.86000061035156,99.72000122070312
2023-12-04,0.7413612604141235,72.5199966430664,98.19999694824219
2023-12-05,0.7386069893836975,74.72000122070312,101.58000183105469
2023-12-06,0.7357810139656067,71.13999938964844,96.70999908447266
2023-12-07,0.7357377409934998,71.86000061035156,97.79000091552734
2023-12-08,0.735369861125946,72.5199966430664,98.58999633789062
2023-12-11,0.7363336086273193,72.80999755859375,98.87999725341797
2023-12-12,0.736485481262207,72.5,98.54000091552734
2023-12-13,0.7361059784889221,73.86000061035156,99.7300033569336
2023-12-14,0.7402965426445007,77.54000091552734,103.91999816894531
2023-12-15,0.7458789944648743,76.81999969482422,103.02999877929688
2023-12-18,0.7472947835922241,77.12999725341797,103.30000305175781
2023-12-19,0.746391236782074,78.3499984741211,104.5
2023-12-20,0.7499512434005737,75.41999816894531,100.79000091552734
2023-12-21,0.748603880405426,76.13999938964844,101.12999725341797
2023-12-22,0.7527909874916077,76.83000183105469,101.87000274658203
2023-12-25,0.7543298602104187,,
2023-12-26,0.7547169327735901,78.20999908447266,
2023-12-27,0.7578513622283936,78.33999633789062,103.4800033569336
2023-12-28,0.7574610114097595,79.11000061035156,104.62999725341797
2023-12-29,0.7558807134628296,77.9000015258789,103.16000366210938
2024-01-01,0.7553326487541199,,
2024-01-02,0.7551729083061218,73.83000183105469,98.38999938964844
2024-01-03,0.7506380081176758,71.81999969482422,95.91999816894531
2024-01-04,0.7491927742958069,73.41999816894531,98.11000061035156
2024-01-05,0.7487832307815552,74.51000213623047,99.58000183105469
2024-01-08,0.7485141754150391,77.69000244140625,103.76000213623047
2024-01-09,0.749119758605957,80.11000061035156,107.29000091552734
2024-01-10,0.7468706369400024,81.0999984741211,108.45999908447266
2024-01-11,0.7474679946899414,81.30000305175781,108.9000015258789
2024-01-12,0.7473897337913513,81.4000015258789,109.12999725341797
2024-01-15,0.7457455396652222,,109.18000030517578
2024-01-16,0.744280219078064,81.31999969482422,109.79000091552734
2024-01-17,0.7412898540496826,80.31999969482422,108.5
2024-01-18,0.7405871152877808,77.5199966430664,104.61000061035156
2024-01-19,0.7414987087249756,80.01000213623047,107.5
2024-01-22,0.7445129156112671,80.26000213623047,108.26000213623047
2024-01-23,0.7419553399085999,81.13999938964844,109.30999755859375
2024-01-24,0.7431628704071045,80.7300033569336,109.25
2024-01-25,0.7393496632575989,80.48999786376953,108.48999786376953
2024-01-26,0.7419663667678833,81.55000305175781,109.68000030517578
2024-01-29,0.7432733774185181,83.54000091552734,112.02999877929688
2024-01-30,0.7456343173980713,82.33000183105469,110.33000183105469
2024-01-31,0.7461739778518677,80.06999969482422,107.62999725341797
2024-02-01,0.7442968487739563,76.72000122070312,102.69999694824219
2024-02-02,0.7472166419029236,82.93000030517578,111.61000061035156
2024-02-05,0.7423849701881409,81.4000015258789,110.19000244140625
2024-02-06,0.7383888363838196,81.55999755859375,109.97000122070312
2024-02-07,0.7413282990455627,85.16999816894531,114.69000244140625
2024-02-08,0.7427213191986084,87.87000274658203,118.2300033569336
2024-02-09,0.7429420948028564,90.72000122070312,122.11000061035156
2024-02-12,0.7430635094642639,89.12000274658203,119.88999938964844
2024-02-13,0.7432015538215637,77.18000030517578,104.8499984741211
2024-02-14,0.7371478080749512,80.66999816894531,109.2699966430664
2024-02-15,0.738623321056366,84.0,113.02999877929688
2024-02-16,0.7426496744155884,81.29000091552734,109.62000274658203
2024-02-19,0.741960883140564,,
2024-02-20,0.7408505082130432,78.62000274658203,106.30000305175781
2024-02-21,0.7395410537719727,75.58999633789062,102.08000183105469
2024-02-22,0.7409054040908813,75.02999877929688,101.18000030517578
2024-02-23,0.7417626976966858,76.23999786376953,102.93000030517578
2024-02-26,0.74034583568573,77.55999755859375,104.77999877929688
2024-02-27,0.7406694293022156,76.62999725341797,103.66999816894531
2024-02-28,0.739005446434021,75.55999755859375,102.58999633789062
2024-02-29,0.7365126013755798,76.37000274658203,103.69000244140625
2024-03-01,0.7367187738418579,76.58999633789062,103.87000274658203
2024-03-04,0.7378767132759094,75.7699966430664,102.86000061035156
2024-03-05,0.7368110418319702,73.47000122070312,99.87000274658203
2024-03-06,0.7358351945877075,74.01000213623047,100.06999969482422
2024-03-07,0.7400445938110352,75.33000183105469,101.4000015258789
2024-03-08,0.7433839440345764,76.16000366210938,102.80000305175781
2024-03-11,0.7415922284126282,74.97000122070312,101.08000183105469
2024-03-12,0.7419773936271667,76.36000061035156,103.0199966430664
2024-03-13,0.7411195039749146,78.68000030517578,105.97000122070312
2024-03-14,0.7425944805145264,78.41999816894531,106.06999969482422
2024-03-15,0.7386779189109802,77.1500015258789,104.4800033569336
2024-03-18,0.7382198572158813,77.5199966430664,104.93000030517578
2024-03-19,0.7388361692428589,77.52999877929688,105.19000244140625
2024-03-20,0.7367513179779053,81.33000183105469,109.69000244140625
2024-03-21,0.7422857880592346,79.58999633789062,107.68000030517578
2024-03-22,0.7392622232437134,78.72000122070312,107.12999725341797
2024-03-25,0.7346728444099426,78.41999816894531,106.4800033569336
2024-03-26,0.7361276745796204,78.52999877929688,106.54000091552734
2024-03-27,0.7363227605819702,78.62000274658203,106.69999694824219
2024-03-28,0.7360517978668213,77.16999816894531,104.5
2024-03-29,0.7387706637382507,,
2024-04-01,0.7395410537719727,78.19000244140625,106.1500015258789
2024-04-02,0.7367187738418579,78.12000274658203,106.01000213623047
2024-04-03,0.7372292876243591,75.63999938964844,102.37000274658203
2024-04-04,0.7394371032714844,74.80999755859375,101.37000274658203
2024-04-05,0.7383070588111877,75.27999877929688,102.29000091552734
2024-04-08,0.7350725531578064,74.37999725341797,101.0
2024-04-09,0.7368762493133545,74.91999816894531,101.6500015258789
2024-04-10,0.7367622256278992,71.9800033569336,98.45999908447266
2024-04-11,0.730620265007019,71.56999969482422,97.88999938964844
2024-04-12,0.7306256294250488,70.0,96.43000030517578
2024-04-15,0.7268498539924622,68.56999969482422,94.51000213623047
2024-04-16,0.7253577709197998,68.69999694824219,94.91999816894531
2024-04-17,0.7236518263816833,69.41000366210938,95.62000274658203
2024-04-18,0.7261214852333069,69.51000213623047,95.79000091552734
2024-04-19,0.72625333070755,69.66999816894531,95.81999969482422
2024-04-22,0.7278549671173096,70.55000305175781,96.6500015258789
2024-04-23,0.7299004197120667,74.01000213623047,101.0999984741211
2024-04-24,0.7320322394371033,72.26000213623047,99.01000213623047
2024-04-25,0.7297033071517944,70.55000305175781,96.33000183105469
2024-04-26,0.7321715950965881,71.33000183105469,97.47000122070312
2024-04-29,0.7322842478752136,72.4800033569336,99.02999877929688
2024-04-30,0.7317055463790894,70.19999694824219,96.6500015258789
2024-05-01,0.7258474230766296,70.4000015258789,96.8499984741211
2024-05-02,0.7287036180496216,72.0,98.48999786376953
2024-05-03,0.7317323088645935,74.45999908447266,101.86000061035156
2024-05-06,0.730380117893219,77.37000274658203,105.68000030517578
2024-05-07,0.7314807176589966,77.05000305175781,105.75
2024-05-08,0.728162407875061,62.72999954223633,86.16000366210938
2024-05-09,0.7284806966781616,62.45000076293945,85.38999938964844
2024-05-10,0.7311117649078369,58.939998626708984,80.58000183105469
2024-05-13,0.7311545014381409,58.779998779296875,80.30000305175781
2024-05-14,0.7317590713500977,58.029998779296875,79.19000244140625
2024-05-15,0.7324504852294922,58.77000045776367,79.9800033569336
2024-05-16,0.7354563474655151,57.810001373291016,78.7300033569336
2024-05-17,0.7345055937767029,58.529998779296875,79.62999725341797
2024-05-20,0.7348672151565552,58.90999984741211,
2024-05-21,0.7341604828834534,57.02000045776367,77.8499984741211
2024-05-22,0.7331216931343079,58.70000076293945,80.41000366210938
2024-05-23,0.7305135726928711,57.63999938964844,79.19000244140625
2024-05-24,0.7282207608222961,56.970001220703125,77.87000274658203
2024-05-27,0.7317429780960083,,78.16000366210938
2024-05-28,0.7337349057197571,58.189998626708984,79.41000366210938
2024-05-29,0.7328155040740967,58.369998931884766,80.04000091552734
2024-05-30,0.7290223836898804,58.540000915527344,80.08999633789062
2024-05-31,0.7308178544044495,59.150001525878906,80.66000366210938
2024-06-03,0.7342737317085266,59.70000076293945,81.38999938964844
2024-06-04,0.7337456941604614,60.68000030517578,82.97000122070312
2024-06-05,0.7311972379684448,61.25,83.83999633789062
2024-06-06,0.7304602265357971,61.459999084472656,84.01000213623047
2024-06-07,0.7316252589225769,61.59000015258789,84.73999786376953
2024-06-10,0.7267969846725464,63.0099983215332,86.81999969482422
2024-06-11,0.7266808152198792,63.81999969482422,87.81999969482422
2024-06-12,0.7270136475563049,65.47000122070312,89.88999938964844
2024-06-13,0.7287620306015015,64.69000244140625,88.88999938964844
2024-06-14,0.7277491092681885,67.66000366210938,92.94000244140625
2024-06-17,0.728173017501831,66.5199966430664,91.33000183105469
2024-06-18,0.7292190790176392,64.25,88.13999938964844
2024-06-19,0.7290648818016052,,88.30999755859375
2024-06-20,0.7296181321144104,63.880001068115234,87.41999816894531
2024-06-21,0.7307431101799011,65.02999877929688,89.05999755859375
2024-06-24,0.7298578023910522,64.30999755859375,87.81999969482422
2024-06-25,0.7321769595146179,64.77999877929688,88.47000122070312
2024-06-26,0.7320054769515991,65.44999694824219,89.66999816894531
2024-06-27,0.7296873331069946,66.37000274658203,90.94000244140625
2024-06-28,0.7299643158912659,66.05000305175781,90.41000366210938
2024-07-01,0.7313844561576843,64.62999725341797,
2024-07-02,0.7279185652732849,66.05999755859375,90.33000183105469
2024-07-03,0.7311652302742004,66.7300033569336,91.83999633789062
2024-07-04,0.7334980964660645,,91.37000274658203
2024-07-05,0.7344732284545898,67.62999725341797,92.19000244140625
2024-07-08,0.733245313167572,67.33999633789062,91.91000366210938
2024-07-09,0.7337026596069336,66.12999725341797,90.12999725341797
2024-07-10,0.7336757183074951,65.61000061035156,89.3499984741211
2024-07-11,0.7343654036521912,65.30999755859375,89.08000183105469
2024-07-12,0.7339772582054138,64.88999938964844,88.5
2024-07-15,0.7328155040740967,64.20999908447266,87.81999969482422
2024-07-16,0.7312079668045044,69.72000122070312,95.31999969482422
2024-07-17,0.7315556406974792,64.80999755859375,88.70999908447266
2024-07-18,0.7310636639595032,63.11000061035156,86.55999755859375
2024-07-19,0.7298204302787781,63.15999984741211,86.76000213623047
2024-07-22,0.7295542359352112,62.689998626708984,86.26000213623047
2024-07-23,0.7266808152198792,62.65999984741211,86.37000274658203
2024-07-24,0.7253841161727905,59.27000045776367,81.87000274658203
2024-07-25,0.7240972518920898,59.439998626708984,82.19999694824219
2024-07-26,0.723625659942627,59.939998626708984,82.93000030517578
2024-07-29,0.7231703996658325,59.869998931884766,82.94000244140625
2024-07-30,0.7217194437980652,59.20000076293945,82.0
2024-07-31,0.7220425009727478,61.20000076293945,84.55999755859375
2024-08-01,0.7242020964622498,58.16999816894531,80.63999938964844
2024-08-02,0.7204299569129944,54.43000030517578,75.41000366210938
2024-08-05,0.7203002572059631,52.2599983215332,
2024-08-06,0.7243595123291016,54.220001220703125,74.55999755859375
2024-08-07,0.7253472805023193,63.88999938964844,87.87000274658203
2024-08-08,0.7270241975784302,68.55000305175781,94.1500015258789
2024-08-09,0.7280457615852356,69.30000305175781,95.12999725341797
2024-08-12,0.7280192971229553,68.30999755859375,93.9000015258789
2024-08-13,0.7276802062988281,69.9000015258789,95.83999633789062
2024-08-14,0.7294424772262573,71.58999633789062,98.22000122070312
2024-08-15,0.729091465473175,74.8499984741211,102.77999877929688
2024-08-16,0.728141188621521,74.55000305175781,102.04000091552734
2024-08-19,0.7310850024223328,75.16000366210938,102.47000122070312
2024-08-20,0.7336757183074951,74.87000274658203,101.98999786376953
2024-08-21,0.7343599796295166,76.13999938964844,103.54000091552734
2024-08-22,0.7361981272697449,74.30000305175781,101.16999816894531
2024-08-23,0.735110342502594,76.13999938964844,102.9000015258789
2024-08-26,0.7403020262718201,74.94999694824219,101.0999984741211
2024-08-27,0.7417242527008057,74.52999877929688,100.20999908447266
2024-08-28,0.7436215877532959,72.52999877929688,97.76000213623047
2024-08-29,0.7420048713684082,73.2699966430664,98.88999938964844
2024-08-30,0.7413393259048462,74.06999969482422,99.80999755859375
2024-09-02,0.7413448095321655,,
2024-09-03,0.7408888936042786,71.26000213623047,96.58000183105469
2024-09-04,0.7383670210838318,70.22000122070312,94.9000015258789
2024-09-05,0.7402965426445007,70.11000061035156,94.73999786376953
2024-09-06,0.7407352328300476,67.01000213623047,90.88999938964844
2024-09-09,0.7373489141464233,68.12999725341797,92.4000015258789
2024-09-10,0.7372456192970276,68.16999816894531,92.7699966430664
2024-09-11,0.7347754240036011,71.5199966430664,97.06999969482422
2024-09-12,0.7364638447761536,71.30999755859375,96.83999633789062
2024-09-13,0.7366048693656921,72.44999694824219,98.44000244140625
2024-09-16,0.7365017533302307,73.58000183105469,99.9800033569336
2024-09-17,0.7360355854034424,74.44999694824219,101.2699966430664
2024-09-18,0.7357214689254761,75.22000122070312,102.5
2024-09-19,0.7347160577774048,78.68000030517578,106.73999786376953
2024-09-20,0.7373163104057312,78.72000122070312,106.76000213623047
2024-09-23,0.7372347712516785,80.11000061035156,108.2300033569336
2024-09-24,0.7391256093978882,80.33000183105469,107.95999908447266
2024-09-25,0.7451009750366211,79.26000213623047,106.88999938964844
2024-09-26,0.7417187094688416,80.75,108.83999633789062
2024-09-27,0.7420765161514282,79.20999908447266,107.11000061035156
2024-09-30,0.7402582168579102,80.13999938964844,108.3499984741211
2024-10-01,0.7392512559890747,78.44999694824219,105.9800033569336
2024-10-02,0.741037130355835,79.0999984741211,106.83000183105469
2024-10-03,0.7404720187187195,78.13999938964844,105.9800033569336
2024-10-04,0.7381054162979126,82.43000030517578,111.91000366210938
2024-10-07,0.7364203929901123,80.86000061035156,110.19000244140625
2024-10-08,0.7343222498893738,82.58000183105469,112.76000213623047
2024-10-09,0.7324934005737305,83.41000366210938,114.4000015258789
2024-10-10,0.7294318675994873,82.70999908447266,113.80999755859375
2024-10-11,0.7275002002716064,83.23999786376953,114.58999633789062
2024-10-14,0.7256262302398682,83.68000030517578,
2024-10-15,0.7244853973388672,81.93000030517578,112.9800033569336
2024-10-16,0.7256314754486084,81.8499984741211,112.5199966430664
2024-10-17,0.7270084023475647,81.62999725341797,112.6500015258789
2024-10-18,0.7248635292053223,82.68000030517578,114.19999694824219
2024-10-21,0.724658727645874,82.66000366210938,114.3499984741211
2024-10-22,0.722882866859436,81.61000061035156,112.79000091552734
2024-10-23,0.7237879633903503,79.66000366210938,110.18000030517578
2024-10-24,0.7227156758308411,79.81999969482422,110.56999969482422
2024-10-25,0.7218496799468994,79.05000305175781,109.83999633789062
2024-10-28,0.7196522951126099,79.87000274658203,110.97000122070312
2024-10-29,0.7199527621269226,80.38999938964844,112.05000305175781
2024-10-30,0.7187625765800476,80.01000213623047,111.25
2024-10-31,0.7190106511116028,78.20999908447266,108.91999816894531
2024-11-01,0.7176072001457214,78.98999786376953,110.26000213623047
2024-11-04,0.7184527516365051,78.44000244140625,109.05999755859375
2024-11-05,0.7193882465362549,79.56999969482422,110.13999938964844
2024-11-06,0.7229090332984924,81.91999816894531,114.22000122070312
2024-11-07,0.7169383764266968,85.55000305175781,118.68000030517578
2024-11-08,0.7211209535598755,87.12000274658203,121.25
2024-11-11,0.7190210223197937,89.98999786376953,125.37000274658203
2024-11-12,0.7183133959770203,108.91999816894531,152.25999450683594
2024-11-13,0.7170771956443787,115.08999633789062,161.1999969482422
2024-11-14,0.7146583199501038,109.08000183105469,153.42999267578125
2024-11-15,0.7111616730690002,108.48999786376953,152.8699951171875
2024-11-18,0.7099298238754272,105.87999725341797,148.49000549316406
2024-11-19,0.7131446599960327,104.58999633789062,145.99000549316406
2024-11-20,0.716589093208313,103.94000244140625,145.33999633789062
2024-11-21,0.7159220576286316,106.4800033569336,148.80999755859375
